        t         wt_avg         wt_std       dwdt_avg       dwdt_std
  0.28595    6.39812E+00    8.59324E-02    5.92033E+01    2.03441E+00
  0.28600    6.40106E+00    8.59507E-02    5.84678E+01    1.99659E+00
  0.28605    6.40401E+00    8.59692E-02    5.93985E+01    2.01692E+00
  0.28610    6.40697E+00    8.59851E-02    5.93282E+01    2.02113E+00
  0.28615    6.40996E+00    8.60001E-02    6.01649E+01    1.93429E+00
  0.28620    6.41298E+00    8.60153E-02    6.04721E+01    1.99313E+00
  0.28625    6.41599E+00    8.60315E-02    5.98789E+01    1.99665E+00
  0.28630    6.41897E+00    8.60479E-02    5.93787E+01    1.88838E+00
  0.28635    6.42197E+00    8.60599E-02    6.08444E+01    2.08546E+00
  0.28640    6.42500E+00    8.60705E-02    6.01193E+01    1.97577E+00
  0.28645    6.42799E+00    8.60828E-02    5.96060E+01    2.01019E+00
  0.28650    6.43099E+00    8.60953E-02    6.03903E+01    2.05349E+00
  0.28655    6.43401E+00    8.61095E-02    6.04177E+01    2.11252E+00
  0.28660    6.43703E+00    8.61274E-02    6.05757E+01    2.08468E+00
  0.28665    6.44005E+00    8.61499E-02    6.00691E+01    2.01363E+00
  0.28670    6.44306E+00    8.61759E-02    6.03209E+01    1.99397E+00
  0.28675    6.44608E+00    8.62057E-02    6.04614E+01    2.07756E+00
  0.28680    6.44911E+00    8.62366E-02    6.07529E+01    2.16196E+00
  0.28685    6.45217E+00    8.62662E-02    6.16533E+01    2.24656E+00
  0.28690    6.45525E+00    8.62954E-02    6.13978E+01    2.20291E+00
  0.28695    6.45832E+00    8.63255E-02    6.16235E+01    2.20498E+00
  0.28700    6.46143E+00    8.63593E-02    6.26860E+01    2.33236E+00
  0.28705    6.46456E+00    8.63956E-02    6.23637E+01    2.29456E+00
  0.28710    6.46765E+00    8.64304E-02    6.15398E+01    2.22539E+00
  0.28715    6.47070E+00    8.64625E-02    6.03938E+01    2.00470E+00
  0.28720    6.47370E+00    8.64932E-02    5.95931E+01    1.97134E+00
  0.28725    6.47669E+00    8.65249E-02    5.97409E+01    2.02959E+00
  0.28730    6.47967E+00    8.65578E-02    5.95850E+01    2.13171E+00
  0.28735    6.48265E+00    8.65899E-02    5.97390E+01    2.14591E+00
  0.28740    6.48566E+00    8.66221E-02    6.05114E+01    2.16408E+00
  0.28745    6.48871E+00    8.66573E-02    6.14157E+01    2.29089E+00
  0.28750    6.49176E+00    8.66948E-02    6.06665E+01    2.24413E+00
  0.28755    6.49479E+00    8.67312E-02    6.05147E+01    2.24501E+00
  0.28760    6.49785E+00    8.67664E-02    6.18560E+01    2.32231E+00
  0.28765    6.50094E+00    8.68048E-02    6.20421E+01    2.37855E+00
  0.28770    6.50405E+00    8.68447E-02    6.21424E+01    2.41884E+00
  0.28775    6.50714E+00    8.68810E-02    6.16835E+01    2.26337E+00
  0.28780    6.51021E+00    8.69178E-02    6.11334E+01    2.38952E+00
  0.28785    6.51325E+00    8.69548E-02    6.02017E+01    2.20273E+00
  0.28790    6.51627E+00    8.69910E-02    6.08374E+01    2.32211E+00
  0.28795    6.51931E+00    8.70269E-02    6.07804E+01    2.22089E+00
  0.28800    6.52235E+00    8.70611E-02    6.07000E+01    2.17307E+00
  0.28805    6.52539E+00    8.70933E-02    6.07330E+01    2.04427E+00
  0.28810    6.52844E+00    8.71211E-02    6.15105E+01    2.02855E+00
  0.28815    6.53152E+00    8.71451E-02    6.16139E+01    1.99215E+00
  0.28820    6.53461E+00    8.71697E-02    6.17522E+01    2.04471E+00
  0.28825    6.53772E+00    8.71939E-02    6.29528E+01    2.11499E+00
  0.28830    6.54088E+00    8.72189E-02    6.33261E+01    2.19568E+00
  0.28835    6.54403E+00    8.72461E-02    6.28422E+01    2.18242E+00
  0.28840    6.54718E+00    8.72746E-02    6.28409E+01    2.23826E+00
  0.28845    6.55035E+00    8.73066E-02    6.41608E+01    2.27989E+00
  0.28850    6.55356E+00    8.73415E-02    6.40764E+01    2.27181E+00
  0.28855    6.55675E+00    8.73787E-02    6.38087E+01    2.32736E+00
  0.28860    6.55992E+00    8.74181E-02    6.29523E+01    2.29231E+00
  0.28865    6.56307E+00    8.74562E-02    6.29223E+01    2.25778E+00
  0.28870    6.56621E+00    8.74913E-02    6.27938E+01    2.10503E+00
  0.28875    6.56936E+00    8.75273E-02    6.31436E+01    2.15537E+00
  0.28880    6.57252E+00    8.75671E-02    6.33530E+01    2.22554E+00
  0.28885    6.57570E+00    8.76080E-02    6.36603E+01    2.19980E+00
  0.28890    6.57891E+00    8.76479E-02    6.45587E+01    2.21758E+00
  0.28895    6.58211E+00    8.76885E-02    6.37624E+01    2.15470E+00
  0.28900    6.58528E+00    8.77277E-02    6.30222E+01    2.11654E+00
  0.28905    6.58842E+00    8.77627E-02    6.26179E+01    2.06188E+00
  0.28910    6.59155E+00    8.77970E-02    6.25781E+01    2.07984E+00
  0.28915    6.59466E+00    8.78305E-02    6.16655E+01    2.06956E+00
  0.28920    6.59774E+00    8.78621E-02    6.17024E+01    2.05562E+00
  0.28925    6.60084E+00    8.78934E-02    6.21568E+01    2.06192E+00
  0.28930    6.60396E+00    8.79245E-02    6.24733E+01    2.04730E+00
  0.28935    6.60707E+00    8.79561E-02    6.21552E+01    2.08445E+00
  0.28940    6.61020E+00    8.79898E-02    6.29016E+01    2.17482E+00
  0.28945    6.61335E+00    8.80249E-02    6.30811E+01    2.11955E+00
  0.28950    6.61649E+00    8.80604E-02    6.27943E+01    2.18109E+00
  0.28955    6.61965E+00    8.80961E-02    6.35397E+01    2.33722E+00
  0.28960    6.62284E+00    8.81301E-02    6.40847E+01    2.26442E+00
  0.28965    6.62603E+00    8.81636E-02    6.34900E+01    2.25596E+00
  0.28970    6.62921E+00    8.81953E-02    6.35034E+01    2.21015E+00
  0.28975    6.63240E+00    8.82273E-02    6.40284E+01    2.25612E+00
  0.28980    6.63558E+00    8.82576E-02    6.32853E+01    2.30658E+00
  0.28985    6.63873E+00    8.82827E-02    6.28169E+01    2.22626E+00
  0.28990    6.64188E+00    8.83044E-02    6.33121E+01    2.30989E+00
  0.28995    6.64506E+00    8.83234E-02    6.34990E+01    2.27123E+00
  0.29000    6.64825E+00    8.83406E-02    6.43411E+01    2.25161E+00
  0.29005    6.65145E+00    8.83555E-02    6.35896E+01    2.11843E+00
  0.29010    6.65464E+00    8.83690E-02    6.38848E+01    2.12836E+00
  0.29015    6.65782E+00    8.83835E-02    6.33050E+01    2.11692E+00
  0.29020    6.66100E+00    8.84029E-02    6.38530E+01    2.17378E+00
  0.29025    6.66420E+00    8.84269E-02    6.44410E+01    2.29756E+00
  0.29030    6.66742E+00    8.84526E-02    6.42440E+01    2.29670E+00
  0.29035    6.67064E+00    8.84802E-02    6.46198E+01    2.37221E+00
  0.29040    6.67385E+00    8.85078E-02    6.36453E+01    2.20152E+00
  0.29045    6.67701E+00    8.85338E-02    6.26497E+01    2.10214E+00
  0.29050    6.68015E+00    8.85617E-02    6.30274E+01    2.15824E+00
  0.29055    6.68329E+00    8.85912E-02    6.26433E+01    2.03809E+00
  0.29060    6.68644E+00    8.86208E-02    6.35389E+01    2.00106E+00
  0.29065    6.68962E+00    8.86550E-02    6.35500E+01    2.00829E+00
  0.29070    6.69279E+00    8.86948E-02    6.32907E+01    2.00761E+00
  0.29075    6.69593E+00    8.87327E-02    6.23899E+01    1.86501E+00
  0.29080    6.69905E+00    8.87677E-02    6.20831E+01    1.80393E+00
  0.29085    6.70216E+00    8.88013E-02    6.24813E+01    1.81384E+00
  0.29090    6.70528E+00    8.88338E-02    6.24644E+01    1.83152E+00
  0.29095    6.70840E+00    8.88668E-02    6.20974E+01    1.76754E+00
  0.29100    6.71151E+00    8.88988E-02    6.24680E+01    1.70552E+00
  0.29105    6.71465E+00    8.89286E-02    6.29543E+01    1.71685E+00
  0.29110    6.71781E+00    8.89559E-02    6.35575E+01    1.75561E+00
  0.29115    6.72100E+00    8.89814E-02    6.42375E+01    1.72241E+00
  0.29120    6.72424E+00    8.90057E-02    6.51625E+01    1.77242E+00
  0.29125    6.72749E+00    8.90282E-02    6.47231E+01    1.89869E+00
  0.29130    6.73072E+00    8.90496E-02    6.46375E+01    1.95690E+00
  0.29135    6.73396E+00    8.90713E-02    6.50360E+01    1.86020E+00
  0.29140    6.73725E+00    8.90933E-02    6.64072E+01    1.94198E+00
  0.29145    6.74055E+00    8.91154E-02    6.56535E+01    1.91420E+00
  0.29150    6.74382E+00    8.91373E-02    6.49582E+01    1.91063E+00
  0.29155    6.74706E+00    8.91578E-02    6.47415E+01    1.90592E+00
  0.29160    6.75032E+00    8.91764E-02    6.55587E+01    2.08416E+00
  0.29165    6.75360E+00    8.91948E-02    6.56321E+01    2.09307E+00
  0.29170    6.75688E+00    8.92179E-02    6.58666E+01    2.05321E+00
  0.29175    6.76018E+00    8.92442E-02    6.58968E+01    2.04994E+00
  0.29180    6.76349E+00    8.92677E-02    6.65378E+01    1.96410E+00
  0.29185    6.76679E+00    8.92909E-02    6.54697E+01    1.88769E+00
  0.29190    6.77006E+00    8.93154E-02    6.55581E+01    1.84052E+00
  0.29195    6.77335E+00    8.93417E-02    6.58508E+01    1.82375E+00
  0.29200    6.77665E+00    8.93705E-02    6.61387E+01    1.88136E+00
  0.29205    6.77993E+00    8.93975E-02    6.52593E+01    1.86681E+00
  0.29210    6.78322E+00    8.94234E-02    6.61536E+01    2.00146E+00
  0.29215    6.78654E+00    8.94487E-02    6.68106E+01    1.98738E+00
  0.29220    6.78988E+00    8.94717E-02    6.68193E+01    1.93940E+00
  0.29225    6.79323E+00    8.94954E-02    6.70743E+01    2.05866E+00
  0.29230    6.79657E+00    8.95203E-02    6.66219E+01    2.03114E+00
  0.29235    6.79989E+00    8.95440E-02    6.62040E+01    2.07551E+00
  0.29240    6.80320E+00    8.95636E-02    6.61657E+01    2.07607E+00
  0.29245    6.80652E+00    8.95826E-02    6.65056E+01    2.09068E+00
  0.29250    6.80987E+00    8.96029E-02    6.73644E+01    2.12476E+00
  0.29255    6.81323E+00    8.96242E-02    6.70898E+01    2.34736E+00
  0.29260    6.81661E+00    8.96500E-02    6.82301E+01    2.43306E+00
  0.29265    6.82002E+00    8.96775E-02    6.83005E+01    2.50096E+00
  0.29270    6.82345E+00    8.97051E-02    6.88566E+01    2.44067E+00
  0.29275    6.82689E+00    8.97367E-02    6.86664E+01    2.57705E+00
  0.29280    6.83032E+00    8.97693E-02    6.85317E+01    2.50900E+00
  0.29285    6.83375E+00    8.98009E-02    6.85749E+01    2.47139E+00
  0.29290    6.83718E+00    8.98323E-02    6.87827E+01    2.52643E+00
  0.29295    6.84062E+00    8.98655E-02    6.88867E+01    2.56637E+00
  0.29300    6.84404E+00    8.99000E-02    6.76823E+01    2.47618E+00
  0.29305    6.84743E+00    8.99335E-02    6.81239E+01    2.46134E+00
  0.29310    6.85088E+00    8.99693E-02    6.96153E+01    2.48899E+00
  0.29315    6.85434E+00    9.00072E-02    6.87158E+01    2.38331E+00
  0.29320    6.85777E+00    9.00423E-02    6.87542E+01    2.37278E+00
  0.29325    6.86123E+00    9.00743E-02    6.94438E+01    2.39171E+00
  0.29330    6.86469E+00    9.01033E-02    6.89373E+01    2.25747E+00
  0.29335    6.86812E+00    9.01280E-02    6.85464E+01    2.24778E+00
  0.29340    6.87154E+00    9.01511E-02    6.80399E+01    2.28692E+00
  0.29345    6.87496E+00    9.01718E-02    6.87108E+01    2.27849E+00
  0.29350    6.87840E+00    9.01900E-02    6.91185E+01    2.19803E+00
  0.29355    6.88185E+00    9.02054E-02    6.88875E+01    2.11702E+00
  0.29360    6.88532E+00    9.02196E-02    6.95804E+01    2.18740E+00
  0.29365    6.88880E+00    9.02353E-02    6.98432E+01    2.12739E+00
  0.29370    6.89229E+00    9.02544E-02    6.98229E+01    2.17217E+00
  0.29375    6.89576E+00    9.02748E-02    6.88299E+01    1.97712E+00
  0.29380    6.89920E+00    9.02943E-02    6.89886E+01    1.98783E+00
  0.29385    6.90267E+00    9.03128E-02    6.95418E+01    2.06959E+00
  0.29390    6.90614E+00    9.03295E-02    6.93572E+01    2.08623E+00
  0.29395    6.90957E+00    9.03442E-02    6.79087E+01    1.98844E+00
  0.29400    6.91297E+00    9.03582E-02    6.78571E+01    1.88209E+00
  0.29405    6.91635E+00    9.03722E-02    6.73860E+01    1.95184E+00
  0.29410    6.91971E+00    9.03848E-02    6.71581E+01    1.93488E+00
  0.29415    6.92306E+00    9.03957E-02    6.68732E+01    1.96786E+00
  0.29420    6.92642E+00    9.04083E-02    6.72813E+01    1.98046E+00
  0.29425    6.92978E+00    9.04236E-02    6.72022E+01    1.89564E+00
  0.29430    6.93310E+00    9.04414E-02    6.58808E+01    1.93464E+00
  0.29435    6.93639E+00    9.04615E-02    6.57197E+01    1.80264E+00
  0.29440    6.93969E+00    9.04804E-02    6.59566E+01    1.85373E+00
  0.29445    6.94300E+00    9.04993E-02    6.67370E+01    1.83907E+00
  0.29450    6.94630E+00    9.05177E-02    6.51768E+01    1.78060E+00
  0.29455    6.94957E+00    9.05357E-02    6.56995E+01    1.75682E+00
  0.29460    6.95283E+00    9.05554E-02    6.45238E+01    1.77894E+00
  0.29465    6.95608E+00    9.05749E-02    6.53570E+01    1.86230E+00
  0.29470    6.95934E+00    9.05932E-02    6.52924E+01    1.84698E+00
  0.29475    6.96261E+00    9.06134E-02    6.55377E+01    1.87154E+00
  0.29480    6.96589E+00    9.06354E-02    6.55759E+01    1.89623E+00
  0.29485    6.96919E+00    9.06576E-02    6.61979E+01    1.85772E+00
  0.29490    6.97248E+00    9.06818E-02    6.55519E+01    1.78801E+00
  0.29495    6.97575E+00    9.07044E-02    6.54616E+01    1.79355E+00
  0.29500    6.97903E+00    9.07268E-02    6.56156E+01    1.71722E+00
  0.29505    6.98232E+00    9.07531E-02    6.57841E+01    1.63936E+00
  0.29510    6.98558E+00    9.07820E-02    6.48744E+01    1.59040E+00
