        t         wt_avg         wt_std       dwdt_avg       dwdt_std
  0.71060    1.03003E+01    8.93245E-02    4.03546E+01    1.25730E+00
  0.71065    1.03023E+01    8.93414E-02    3.99802E+01    1.26634E+00
  0.71070    1.03043E+01    8.93572E-02    3.94204E+01    1.23955E+00
  0.71075    1.03063E+01    8.93705E-02    3.95844E+01    1.21040E+00
  0.71080    1.03083E+01    8.93819E-02    3.97220E+01    1.28550E+00
  0.71085    1.03102E+01    8.93922E-02    3.95471E+01    1.24267E+00
  0.71090    1.03122E+01    8.94012E-02    3.99159E+01    1.24455E+00
  0.71095    1.03142E+01    8.94095E-02    3.95665E+01    1.21113E+00
  0.71100    1.03162E+01    8.94190E-02    3.95373E+01    1.24734E+00
  0.71105    1.03182E+01    8.94310E-02    3.98474E+01    1.27278E+00
  0.71110    1.03202E+01    8.94438E-02    3.94980E+01    1.27451E+00
  0.71115    1.03221E+01    8.94559E-02    3.96858E+01    1.27290E+00
  0.71120    1.03241E+01    8.94672E-02    3.92787E+01    1.28384E+00
  0.71125    1.03261E+01    8.94792E-02    3.96476E+01    1.30049E+00
  0.71130    1.03281E+01    8.94918E-02    3.93460E+01    1.28822E+00
  0.71135    1.03300E+01    8.95039E-02    3.95587E+01    1.32102E+00
  0.71140    1.03320E+01    8.95163E-02    4.00248E+01    1.33636E+00
  0.71145    1.03340E+01    8.95292E-02    3.96157E+01    1.25781E+00
  0.71150    1.03360E+01    8.95417E-02    4.01042E+01    1.25801E+00
  0.71155    1.03380E+01    8.95548E-02    3.96821E+01    1.25386E+00
  0.71160    1.03400E+01    8.95684E-02    3.96864E+01    1.25138E+00
  0.71165    1.03420E+01    8.95796E-02    3.97604E+01    1.25053E+00
  0.71170    1.03440E+01    8.95893E-02    4.02530E+01    1.25748E+00
  0.71175    1.03460E+01    8.95978E-02    3.96925E+01    1.24590E+00
  0.71180    1.03480E+01    8.96050E-02    3.94420E+01    1.22377E+00
  0.71185    1.03499E+01    8.96121E-02    3.99632E+01    1.30245E+00
  0.71190    1.03519E+01    8.96192E-02    4.02239E+01    1.26545E+00
  0.71195    1.03540E+01    8.96257E-02    4.06480E+01    1.27602E+00
  0.71200    1.03560E+01    8.96321E-02    4.03996E+01    1.27424E+00
  0.71205    1.03580E+01    8.96403E-02    4.01944E+01    1.23824E+00
  0.71210    1.03600E+01    8.96510E-02    4.01925E+01    1.16318E+00
  0.71215    1.03620E+01    8.96641E-02    4.00623E+01    1.19581E+00
  0.71220    1.03640E+01    8.96784E-02    3.96411E+01    1.16524E+00
  0.71225    1.03660E+01    8.96927E-02    4.00719E+01    1.22354E+00
  0.71230    1.03680E+01    8.97087E-02    4.06359E+01    1.24416E+00
  0.71235    1.03701E+01    8.97259E-02    4.04075E+01    1.21024E+00
  0.71240    1.03721E+01    8.97419E-02    4.03505E+01    1.16087E+00
  0.71245    1.03741E+01    8.97573E-02    4.03373E+01    1.16468E+00
  0.71250    1.03761E+01    8.97735E-02    4.09135E+01    1.22379E+00
  0.71255    1.03782E+01    8.97904E-02    4.10294E+01    1.24295E+00
  0.71260    1.03802E+01    8.98072E-02    4.06209E+01    1.17180E+00
  0.71265    1.03822E+01    8.98233E-02    4.04422E+01    1.17317E+00
  0.71270    1.03843E+01    8.98384E-02    4.05889E+01    1.19294E+00
  0.71275    1.03863E+01    8.98516E-02    4.01292E+01    1.14649E+00
  0.71280    1.03883E+01    8.98642E-02    4.05088E+01    1.17150E+00
  0.71285    1.03903E+01    8.98787E-02    4.10042E+01    1.22356E+00
  0.71290    1.03924E+01    8.98936E-02    4.06426E+01    1.19786E+00
  0.71295    1.03944E+01    8.99087E-02    4.04572E+01    1.25724E+00
  0.71300    1.03964E+01    8.99247E-02    4.01173E+01    1.25339E+00
  0.71305    1.03984E+01    8.99414E-02    4.08833E+01    1.26586E+00
  0.71310    1.04005E+01    8.99598E-02    4.07675E+01    1.24699E+00
  0.71315    1.04025E+01    8.99795E-02    4.06821E+01    1.24905E+00
  0.71320    1.04046E+01    9.00003E-02    4.07884E+01    1.30985E+00
  0.71325    1.04066E+01    9.00230E-02    3.95460E+01    1.28858E+00
  0.71330    1.04085E+01    9.00460E-02    3.95167E+01    1.24002E+00
  0.71335    1.04105E+01    9.00678E-02    3.95289E+01    1.23708E+00
  0.71340    1.04125E+01    9.00884E-02    3.97475E+01    1.23520E+00
  0.71345    1.04145E+01    9.01082E-02    3.98945E+01    1.20186E+00
  0.71350    1.04165E+01    9.01284E-02    4.01950E+01    1.21275E+00
  0.71355    1.04185E+01    9.01486E-02    3.97374E+01    1.20961E+00
  0.71360    1.04205E+01    9.01669E-02    3.93257E+01    1.15077E+00
  0.71365    1.04224E+01    9.01837E-02    3.94324E+01    1.15440E+00
  0.71370    1.04244E+01    9.01999E-02    3.89828E+01    1.11243E+00
  0.71375    1.04263E+01    9.02163E-02    3.90806E+01    1.14237E+00
  0.71380    1.04283E+01    9.02324E-02    3.91956E+01    1.13704E+00
  0.71385    1.04303E+01    9.02471E-02    3.96480E+01    1.13121E+00
  0.71390    1.04323E+01    9.02592E-02    3.94985E+01    1.12263E+00
  0.71395    1.04342E+01    9.02702E-02    3.89277E+01    1.07399E+00
  0.71400    1.04362E+01    9.02833E-02    3.85678E+01    1.08601E+00
  0.71405    1.04381E+01    9.02968E-02    3.87857E+01    1.08966E+00
  0.71410    1.04400E+01    9.03096E-02    3.85923E+01    1.06372E+00
  0.71415    1.04419E+01    9.03226E-02    3.84109E+01    1.07217E+00
  0.71420    1.04439E+01    9.03356E-02    3.84238E+01    1.02955E+00
  0.71425    1.04458E+01    9.03488E-02    3.79428E+01    1.03094E+00
  0.71430    1.04477E+01    9.03618E-02    3.78908E+01    1.06924E+00
  0.71435    1.04496E+01    9.03750E-02    3.81340E+01    1.07933E+00
  0.71440    1.04515E+01    9.03885E-02    3.84551E+01    1.12151E+00
  0.71445    1.04534E+01    9.04017E-02    3.87456E+01    1.12727E+00
  0.71450    1.04554E+01    9.04160E-02    3.94030E+01    1.15325E+00
  0.71455    1.04573E+01    9.04301E-02    3.97484E+01    1.13347E+00
  0.71460    1.04593E+01    9.04432E-02    3.96619E+01    1.14308E+00
  0.71465    1.04613E+01    9.04559E-02    3.96176E+01    1.08290E+00
  0.71470    1.04633E+01    9.04689E-02    3.95888E+01    1.05419E+00
  0.71475    1.04653E+01    9.04831E-02    3.96010E+01    1.08088E+00
  0.71480    1.04673E+01    9.04976E-02    3.96178E+01    1.10822E+00
  0.71485    1.04692E+01    9.05110E-02    3.94713E+01    1.09228E+00
  0.71490    1.04712E+01    9.05222E-02    3.92003E+01    1.06016E+00
  0.71495    1.04732E+01    9.05312E-02    3.94073E+01    1.06397E+00
  0.71500    1.04751E+01    9.05390E-02    3.95712E+01    1.08743E+00
  0.71505    1.04771E+01    9.05459E-02    3.98884E+01    1.17873E+00
  0.71510    1.04791E+01    9.05520E-02    4.01756E+01    1.22296E+00
  0.71515    1.04811E+01    9.05584E-02    4.02683E+01    1.31704E+00
  0.71520    1.04832E+01    9.05669E-02    4.02661E+01    1.29852E+00
  0.71525    1.04852E+01    9.05763E-02    4.02060E+01    1.19346E+00
  0.71530    1.04872E+01    9.05865E-02    4.02352E+01    1.19296E+00
  0.71535    1.04892E+01    9.05969E-02    3.98645E+01    1.14550E+00
  0.71540    1.04912E+01    9.06055E-02    3.96154E+01    1.09373E+00
  0.71545    1.04932E+01    9.06120E-02    3.98530E+01    1.13455E+00
  0.71550    1.04952E+01    9.06180E-02    4.01178E+01    1.06873E+00
  0.71555    1.04971E+01    9.06262E-02    3.97977E+01    1.08979E+00
  0.71560    1.04991E+01    9.06355E-02    3.97760E+01    1.12907E+00
  0.71565    1.05011E+01    9.06436E-02    3.99666E+01    1.11564E+00
  0.71570    1.05031E+01    9.06514E-02    4.01728E+01    1.12360E+00
  0.71575    1.05051E+01    9.06598E-02    3.98524E+01    1.14415E+00
  0.71580    1.05071E+01    9.06686E-02    3.93502E+01    1.12097E+00
  0.71585    1.05091E+01    9.06779E-02    3.91406E+01    1.15116E+00
  0.71590    1.05110E+01    9.06877E-02    3.90855E+01    1.17407E+00
  0.71595    1.05130E+01    9.06977E-02    3.95773E+01    1.12802E+00
  0.71600    1.05150E+01    9.07080E-02    3.97582E+01    1.10582E+00
  0.71605    1.05170E+01    9.07174E-02    3.98277E+01    1.09551E+00
  0.71610    1.05190E+01    9.07258E-02    3.95933E+01    1.09808E+00
  0.71615    1.05210E+01    9.07349E-02    4.01219E+01    1.11175E+00
  0.71620    1.05230E+01    9.07444E-02    4.00825E+01    1.09514E+00
  0.71625    1.05250E+01    9.07541E-02    4.04723E+01    1.13144E+00
  0.71630    1.05270E+01    9.07645E-02    4.04705E+01    1.16307E+00
  0.71635    1.05290E+01    9.07756E-02    4.05951E+01    1.19715E+00
  0.71640    1.05311E+01    9.07878E-02    4.10757E+01    1.21651E+00
  0.71645    1.05331E+01    9.08003E-02    4.14183E+01    1.21968E+00
  0.71650    1.05352E+01    9.08130E-02    4.14552E+01    1.22114E+00
  0.71655    1.05373E+01    9.08257E-02    4.11740E+01    1.14727E+00
  0.71660    1.05393E+01    9.08373E-02    4.07358E+01    1.21046E+00
  0.71665    1.05413E+01    9.08493E-02    4.06917E+01    1.16899E+00
  0.71670    1.05434E+01    9.08615E-02    4.16484E+01    1.22251E+00
  0.71675    1.05455E+01    9.08720E-02    4.12555E+01    1.25392E+00
  0.71680    1.05476E+01    9.08832E-02    4.16125E+01    1.27820E+00
  0.71685    1.05496E+01    9.08986E-02    4.19708E+01    1.26545E+00
  0.71690    1.05517E+01    9.09161E-02    4.15678E+01    1.22806E+00
  0.71695    1.05538E+01    9.09327E-02    4.17882E+01    1.19438E+00
  0.71700    1.05559E+01    9.09476E-02    4.20044E+01    1.19827E+00
  0.71705    1.05580E+01    9.09625E-02    4.23782E+01    1.21092E+00
  0.71710    1.05601E+01    9.09803E-02    4.21231E+01    1.25292E+00
  0.71715    1.05622E+01    9.09997E-02    4.17908E+01    1.18840E+00
  0.71720    1.05643E+01    9.10181E-02    4.22343E+01    1.18629E+00
  0.71725    1.05664E+01    9.10350E-02    4.20366E+01    1.13400E+00
  0.71730    1.05685E+01    9.10497E-02    4.15261E+01    1.10928E+00
  0.71735    1.05706E+01    9.10642E-02    4.11549E+01    1.07925E+00
  0.71740    1.05727E+01    9.10793E-02    4.15095E+01    1.12126E+00
  0.71745    1.05747E+01    9.10935E-02    4.16588E+01    1.11411E+00
  0.71750    1.05768E+01    9.11086E-02    4.17298E+01    1.12537E+00
  0.71755    1.05789E+01    9.11247E-02    4.17082E+01    1.13810E+00
  0.71760    1.05810E+01    9.11411E-02    4.19637E+01    1.20947E+00
  0.71765    1.05831E+01    9.11584E-02    4.14347E+01    1.18379E+00
  0.71770    1.05852E+01    9.11757E-02    4.13438E+01    1.12661E+00
  0.71775    1.05872E+01    9.11923E-02    4.11241E+01    1.06375E+00
  0.71780    1.05893E+01    9.12092E-02    4.13809E+01    1.10045E+00
  0.71785    1.05913E+01    9.12262E-02    4.10202E+01    1.07800E+00
  0.71790    1.05934E+01    9.12401E-02    4.12073E+01    1.03405E+00
  0.71795    1.05954E+01    9.12528E-02    4.08495E+01    1.03499E+00
  0.71800    1.05975E+01    9.12668E-02    4.07778E+01    1.05969E+00
  0.71805    1.05995E+01    9.12816E-02    4.09102E+01    1.03706E+00
  0.71810    1.06016E+01    9.12972E-02    4.08979E+01    9.96060E-01
  0.71815    1.06036E+01    9.13130E-02    4.08299E+01    1.02170E+00
  0.71820    1.06057E+01    9.13287E-02    4.12553E+01    1.06695E+00
  0.71825    1.06077E+01    9.13434E-02    4.10473E+01    1.07914E+00
  0.71830    1.06098E+01    9.13573E-02    4.07695E+01    1.12327E+00
  0.71835    1.06118E+01    9.13721E-02    4.10385E+01    1.12186E+00
  0.71840    1.06139E+01    9.13885E-02    4.12969E+01    1.15296E+00
  0.71845    1.06159E+01    9.14059E-02    4.07616E+01    1.11626E+00
  0.71850    1.06180E+01    9.14231E-02    4.04192E+01    1.07020E+00
  0.71855    1.06200E+01    9.14386E-02    4.08238E+01    1.11658E+00
  0.71860    1.06220E+01    9.14542E-02    4.06004E+01    1.12751E+00
  0.71865    1.06240E+01    9.14706E-02    4.04687E+01    1.14721E+00
  0.71870    1.06261E+01    9.14859E-02    4.06747E+01    1.15329E+00
  0.71875    1.06281E+01    9.15000E-02    4.06149E+01    1.10709E+00
  0.71880    1.06301E+01    9.15151E-02    4.09123E+01    1.11057E+00
  0.71885    1.06322E+01    9.15307E-02    4.14304E+01    1.12961E+00
  0.71890    1.06343E+01    9.15456E-02    4.18477E+01    1.12976E+00
  0.71895    1.06364E+01    9.15606E-02    4.22082E+01    1.20289E+00
  0.71900    1.06385E+01    9.15776E-02    4.18858E+01    1.18443E+00
  0.71905    1.06406E+01    9.15950E-02    4.15870E+01    1.17332E+00
  0.71910    1.06427E+01    9.16121E-02    4.16233E+01    1.23667E+00
  0.71915    1.06447E+01    9.16307E-02    4.16369E+01    1.27096E+00
  0.71920    1.06468E+01    9.16505E-02    4.16699E+01    1.26587E+00
  0.71925    1.06489E+01    9.16709E-02    4.11923E+01    1.27952E+00
  0.71930    1.06510E+01    9.16918E-02    4.11938E+01    1.32151E+00
  0.71935    1.06530E+01    9.17121E-02    4.09963E+01    1.27263E+00
  0.71940    1.06550E+01    9.17303E-02    4.06058E+01    1.19838E+00
  0.71945    1.06571E+01    9.17483E-02    4.07763E+01    1.17376E+00
  0.71950    1.06591E+01    9.17657E-02    4.04391E+01    1.14957E+00
  0.71955    1.06611E+01    9.17813E-02    4.06830E+01    1.15709E+00
  0.71960    1.06632E+01    9.17960E-02    4.09903E+01    1.19993E+00
  0.71965    1.06652E+01    9.18098E-02    4.07539E+01    1.25014E+00
  0.71970    1.06673E+01    9.18225E-02    4.14138E+01    1.28527E+00
  0.71975    1.06694E+01    9.18342E-02    4.18724E+01    1.23369E+00
  0.71980    1.06715E+01    9.18460E-02    4.20864E+01    1.30298E+00
  0.71985    1.06736E+01    9.18575E-02    4.25948E+01    1.34082E+00
  0.71990    1.06757E+01    9.18677E-02    4.18332E+01    1.32809E+00
  0.71995    1.06778E+01    9.18778E-02    4.17264E+01    1.33109E+00
  0.72000    1.06799E+01    9.18878E-02    4.16069E+01    1.34893E+00
  0.72005    1.06820E+01    9.18981E-02    4.19617E+01    1.42800E+00
  0.72010    1.06840E+01    9.19089E-02    4.16550E+01    1.36166E+00
  0.72015    1.06861E+01    9.19193E-02    4.15985E+01    1.33208E+00
  0.72020    1.06882E+01    9.19297E-02    4.12867E+01    1.28146E+00
  0.72025    1.06902E+01    9.19394E-02    4.05786E+01    1.26769E+00
  0.72030    1.06923E+01    9.19492E-02    4.07593E+01    1.28856E+00
  0.72035    1.06943E+01    9.19596E-02    4.06786E+01    1.26495E+00
  0.72040    1.06963E+01    9.19701E-02    4.07287E+01    1.20355E+00
  0.72045    1.06984E+01    9.19804E-02    4.08073E+01    1.22041E+00
  0.72050    1.07004E+01    9.19902E-02    4.06504E+01    1.22364E+00
  0.72055    1.07025E+01    9.19998E-02    4.06725E+01    1.18700E+00
  0.72060    1.07045E+01    9.20117E-02    4.13869E+01    1.21796E+00
  0.72065    1.07066E+01    9.20249E-02    4.15199E+01    1.23046E+00
  0.72070    1.07087E+01    9.20381E-02    4.18860E+01    1.24109E+00
  0.72075    1.07108E+01    9.20527E-02    4.22591E+01    1.25041E+00
  0.72080    1.07129E+01    9.20680E-02    4.22997E+01    1.24091E+00
  0.72085    1.07150E+01    9.20827E-02    4.25001E+01    1.26185E+00
  0.72090    1.07171E+01    9.20962E-02    4.21706E+01    1.27591E+00
  0.72095    1.07192E+01    9.21095E-02    4.15326E+01    1.26317E+00
  0.72100    1.07213E+01    9.21228E-02    4.19282E+01    1.25777E+00
  0.72105    1.07234E+01    9.21360E-02    4.23612E+01    1.29139E+00
  0.72110    1.07255E+01    9.21480E-02    4.20177E+01    1.27791E+00
  0.72115    1.07276E+01    9.21589E-02    4.23189E+01    1.29682E+00
  0.72120    1.07297E+01    9.21707E-02    4.22877E+01    1.29848E+00
  0.72125    1.07319E+01    9.21830E-02    4.28421E+01    1.33799E+00
  0.72130    1.07340E+01    9.21946E-02    4.28542E+01    1.31263E+00
  0.72135    1.07362E+01    9.22064E-02    4.29870E+01    1.31570E+00
  0.72140    1.07383E+01    9.22188E-02    4.31060E+01    1.30565E+00
  0.72145    1.07405E+01    9.22317E-02    4.26576E+01    1.26470E+00
  0.72150    1.07426E+01    9.22453E-02    4.20393E+01    1.23059E+00
  0.72155    1.07447E+01    9.22572E-02    4.20391E+01    1.26679E+00
  0.72160    1.07468E+01    9.22674E-02    4.17183E+01    1.25232E+00
  0.72165    1.07489E+01    9.22770E-02    4.21285E+01    1.26181E+00
  0.72170    1.07510E+01    9.22868E-02    4.27401E+01    1.31719E+00
  0.72175    1.07531E+01    9.22970E-02    4.28342E+01    1.28515E+00
  0.72180    1.07553E+01    9.23075E-02    4.30269E+01    1.26415E+00
  0.72185    1.07574E+01    9.23203E-02    4.28750E+01    1.32085E+00
  0.72190    1.07596E+01    9.23354E-02    4.26083E+01    1.33018E+00
  0.72195    1.07617E+01    9.23512E-02    4.28331E+01    1.30357E+00
  0.72200    1.07638E+01    9.23683E-02    4.23224E+01    1.27468E+00
  0.72205    1.07659E+01    9.23850E-02    4.23173E+01    1.31097E+00
  0.72210    1.07681E+01    9.24017E-02    4.25553E+01    1.35709E+00
  0.72215    1.07702E+01    9.24170E-02    4.24430E+01    1.26988E+00
  0.72220    1.07723E+01    9.24308E-02    4.21160E+01    1.20373E+00
  0.72225    1.07744E+01    9.24444E-02    4.17920E+01    1.15290E+00
  0.72230    1.07765E+01    9.24576E-02    4.16483E+01    1.17546E+00
  0.72235    1.07786E+01    9.24708E-02    4.19680E+01    1.27811E+00
  0.72240    1.07807E+01    9.24848E-02    4.22317E+01    1.29884E+00
  0.72245    1.07828E+01    9.24984E-02    4.26459E+01    1.33771E+00
  0.72250    1.07849E+01    9.25110E-02    4.29431E+01    1.43087E+00
  0.72255    1.07871E+01    9.25237E-02    4.26002E+01    1.36395E+00
  0.72260    1.07892E+01    9.25368E-02    4.26737E+01    1.38438E+00
  0.72265    1.07913E+01    9.25513E-02    4.22205E+01    1.31297E+00
  0.72270    1.07934E+01    9.25671E-02    4.21049E+01    1.32730E+00
  0.72275    1.07955E+01    9.25826E-02    4.19770E+01    1.33501E+00
  0.72280    1.07976E+01    9.25975E-02    4.17274E+01    1.35036E+00
  0.72285    1.07997E+01    9.26118E-02    4.15848E+01    1.33946E+00
  0.72290    1.08018E+01    9.26259E-02    4.14306E+01    1.36037E+00
  0.72295    1.08039E+01    9.26417E-02    4.15043E+01    1.36029E+00
  0.72300    1.08059E+01    9.26587E-02    4.19738E+01    1.37175E+00
  0.72305    1.08081E+01    9.26740E-02    4.22024E+01    1.38905E+00
  0.72310    1.08102E+01    9.26870E-02    4.19905E+01    1.36442E+00
  0.72315    1.08123E+01    9.26995E-02    4.24586E+01    1.35329E+00
  0.72320    1.08144E+01    9.27119E-02    4.27824E+01    1.35658E+00
  0.72325    1.08165E+01    9.27231E-02    4.24031E+01    1.35434E+00
  0.72330    1.08187E+01    9.27349E-02    4.24528E+01    1.39750E+00
  0.72335    1.08208E+01    9.27479E-02    4.23655E+01    1.32943E+00
  0.72340    1.08229E+01    9.27597E-02    4.18635E+01    1.32071E+00
  0.72345    1.08250E+01    9.27720E-02    4.21094E+01    1.33549E+00
  0.72350    1.08271E+01    9.27851E-02    4.19736E+01    1.31002E+00
  0.72355    1.08292E+01    9.27968E-02    4.20728E+01    1.39981E+00
  0.72360    1.08313E+01    9.28085E-02    4.26462E+01    1.29244E+00
  0.72365    1.08334E+01    9.28202E-02    4.22962E+01    1.31807E+00
  0.72370    1.08355E+01    9.28311E-02    4.20960E+01    1.31461E+00
  0.72375    1.08376E+01    9.28415E-02    4.22170E+01    1.31648E+00
  0.72380    1.08398E+01    9.28514E-02    4.24353E+01    1.31979E+00
  0.72385    1.08419E+01    9.28612E-02    4.27053E+01    1.34538E+00
  0.72390    1.08440E+01    9.28698E-02    4.31942E+01    1.38002E+00
  0.72395    1.08462E+01    9.28786E-02    4.36545E+01    1.34112E+00
  0.72400    1.08484E+01    9.28889E-02    4.36882E+01    1.32295E+00
  0.72405    1.08506E+01    9.28989E-02    4.39777E+01    1.36416E+00
  0.72410    1.08528E+01    9.29076E-02    4.38256E+01    1.37064E+00
  0.72415    1.08549E+01    9.29160E-02    4.29449E+01    1.33950E+00
  0.72420    1.08571E+01    9.29235E-02    4.33677E+01    1.26598E+00
  0.72425    1.08593E+01    9.29303E-02    4.32890E+01    1.28677E+00
  0.72430    1.08614E+01    9.29366E-02    4.26680E+01    1.24475E+00
  0.72435    1.08636E+01    9.29408E-02    4.29490E+01    1.27070E+00
