        t         wt_avg         wt_std       dwdt_avg       dwdt_std
  1.37285    4.65489E+00    3.57079E-02    9.29241E+00    3.54447E-01
  1.37290    4.65536E+00    3.57088E-02    9.28443E+00    3.50456E-01
  1.37295    4.65582E+00    3.57097E-02    9.31372E+00    3.47219E-01
  1.37300    4.65629E+00    3.57106E-02    9.40329E+00    3.61240E-01
  1.37305    4.65676E+00    3.57109E-02    9.38805E+00    3.63177E-01
  1.37310    4.65723E+00    3.57108E-02    9.29802E+00    3.51959E-01
  1.37315    4.65769E+00    3.57103E-02    9.23424E+00    3.67329E-01
  1.37320    4.65815E+00    3.57095E-02    9.22832E+00    3.51808E-01
  1.37325    4.65861E+00    3.57083E-02    9.20521E+00    3.51094E-01
  1.37330    4.65907E+00    3.57065E-02    9.19881E+00    3.63962E-01
  1.37335    4.65953E+00    3.57052E-02    9.15359E+00    3.77653E-01
  1.37340    4.65999E+00    3.57046E-02    9.08689E+00    3.56559E-01
  1.37345    4.66044E+00    3.57043E-02    9.20658E+00    3.66231E-01
  1.37350    4.66091E+00    3.57040E-02    9.34787E+00    3.65033E-01
  1.37355    4.66138E+00    3.57038E-02    9.39783E+00    3.73773E-01
  1.37360    4.66185E+00    3.57038E-02    9.36277E+00    3.79995E-01
  1.37365    4.66232E+00    3.57043E-02    9.41225E+00    3.71305E-01
  1.37370    4.66279E+00    3.57050E-02    9.53466E+00    3.76203E-01
  1.37375    4.66326E+00    3.57058E-02    9.45635E+00    3.64525E-01
  1.37380    4.66374E+00    3.57065E-02    9.44638E+00    3.60607E-01
  1.37385    4.66421E+00    3.57069E-02    9.53645E+00    3.61441E-01
  1.37390    4.66469E+00    3.57071E-02    9.49752E+00    3.60100E-01
  1.37395    4.66516E+00    3.57075E-02    9.40359E+00    3.48106E-01
  1.37400    4.66563E+00    3.57082E-02    9.48548E+00    3.41244E-01
  1.37405    4.66611E+00    3.57094E-02    9.45301E+00    3.66491E-01
  1.37410    4.66658E+00    3.57109E-02    9.46106E+00    3.68230E-01
  1.37415    4.66705E+00    3.57123E-02    9.40652E+00    3.52120E-01
  1.37420    4.66752E+00    3.57136E-02    9.57239E+00    3.63265E-01
  1.37425    4.66800E+00    3.57151E-02    9.52330E+00    3.64960E-01
  1.37430    4.66847E+00    3.57164E-02    9.36967E+00    3.50455E-01
  1.37435    4.66894E+00    3.57170E-02    9.45419E+00    3.59266E-01
  1.37440    4.66942E+00    3.57169E-02    9.51936E+00    3.73250E-01
  1.37445    4.66990E+00    3.57164E-02    9.58447E+00    3.69377E-01
  1.37450    4.67037E+00    3.57162E-02    9.51630E+00    3.51823E-01
  1.37455    4.67085E+00    3.57164E-02    9.51990E+00    3.68938E-01
  1.37460    4.67133E+00    3.57167E-02    9.78382E+00    3.89668E-01
  1.37465    4.67182E+00    3.57166E-02    9.79085E+00    3.86928E-01
  1.37470    4.67231E+00    3.57163E-02    9.70957E+00    3.96377E-01
  1.37475    4.67279E+00    3.57160E-02    9.65143E+00    3.92832E-01
  1.37480    4.67327E+00    3.57162E-02    9.50698E+00    4.04135E-01
  1.37485    4.67375E+00    3.57168E-02    9.41648E+00    4.05405E-01
  1.37490    4.67422E+00    3.57178E-02    9.44389E+00    4.05025E-01
  1.37495    4.67469E+00    3.57193E-02    9.36285E+00    3.86846E-01
  1.37500    4.67515E+00    3.57211E-02    9.22407E+00    3.82796E-01
  1.37505    4.67561E+00    3.57229E-02    9.27823E+00    3.88493E-01
  1.37510    4.67608E+00    3.57245E-02    9.30236E+00    3.93689E-01
  1.37515    4.67655E+00    3.57258E-02    9.34491E+00    3.96882E-01
  1.37520    4.67701E+00    3.57266E-02    9.42773E+00    3.98687E-01
  1.37525    4.67748E+00    3.57266E-02    9.38056E+00    4.18778E-01
  1.37530    4.67796E+00    3.57263E-02    9.51768E+00    4.22575E-01
  1.37535    4.67843E+00    3.57260E-02    9.51333E+00    4.14778E-01
  1.37540    4.67891E+00    3.57257E-02    9.57023E+00    4.05293E-01
  1.37545    4.67939E+00    3.57255E-02    9.56078E+00    4.18763E-01
  1.37550    4.67987E+00    3.57256E-02    9.62225E+00    4.37821E-01
  1.37555    4.68036E+00    3.57259E-02    9.87688E+00    4.55180E-01
  1.37560    4.68085E+00    3.57262E-02    9.96408E+00    4.45654E-01
  1.37565    4.68135E+00    3.57269E-02    9.91911E+00    4.47672E-01
  1.37570    4.68184E+00    3.57280E-02    9.80251E+00    4.50248E-01
  1.37575    4.68233E+00    3.57293E-02    9.56685E+00    4.16211E-01
  1.37580    4.68280E+00    3.57304E-02    9.59150E+00    4.11745E-01
  1.37585    4.68329E+00    3.57313E-02    9.72234E+00    4.18477E-01
  1.37590    4.68378E+00    3.57325E-02    9.83298E+00    4.14762E-01
  1.37595    4.68427E+00    3.57337E-02    9.80995E+00    4.11379E-01
  1.37600    4.68475E+00    3.57350E-02    9.64410E+00    4.16920E-01
  1.37605    4.68523E+00    3.57368E-02    9.57901E+00    4.10065E-01
  1.37610    4.68571E+00    3.57387E-02    9.54180E+00    4.08882E-01
  1.37615    4.68619E+00    3.57408E-02    9.64437E+00    4.13448E-01
  1.37620    4.68667E+00    3.57431E-02    9.63549E+00    4.08238E-01
  1.37625    4.68715E+00    3.57455E-02    9.56644E+00    3.86205E-01
  1.37630    4.68763E+00    3.57480E-02    9.63550E+00    3.96381E-01
  1.37635    4.68812E+00    3.57508E-02    9.69620E+00    3.93938E-01
  1.37640    4.68860E+00    3.57538E-02    9.68761E+00    4.08836E-01
  1.37645    4.68909E+00    3.57570E-02    9.77717E+00    4.23088E-01
  1.37650    4.68958E+00    3.57597E-02    9.82019E+00    4.17449E-01
  1.37655    4.69007E+00    3.57621E-02    9.76696E+00    4.12379E-01
  1.37660    4.69056E+00    3.57648E-02    9.75178E+00    4.28545E-01
  1.37665    4.69104E+00    3.57668E-02    9.58942E+00    4.05114E-01
  1.37670    4.69151E+00    3.57683E-02    9.39275E+00    4.07042E-01
  1.37675    4.69198E+00    3.57696E-02    9.31563E+00    3.88943E-01
  1.37680    4.69245E+00    3.57710E-02    9.42749E+00    4.01082E-01
  1.37685    4.69292E+00    3.57724E-02    9.32637E+00    3.84326E-01
  1.37690    4.69339E+00    3.57736E-02    9.32683E+00    4.03292E-01
  1.37695    4.69386E+00    3.57747E-02    9.46361E+00    4.22141E-01
  1.37700    4.69432E+00    3.57757E-02    9.16964E+00    4.19187E-01
  1.37705    4.69478E+00    3.57769E-02    9.18548E+00    4.20867E-01
  1.37710    4.69524E+00    3.57781E-02    9.24091E+00    4.24785E-01
  1.37715    4.69571E+00    3.57799E-02    9.35308E+00    4.44014E-01
  1.37720    4.69617E+00    3.57818E-02    9.25806E+00    4.19485E-01
  1.37725    4.69663E+00    3.57832E-02    9.17899E+00    3.72881E-01
  1.37730    4.69709E+00    3.57843E-02    9.08372E+00    3.63900E-01
  1.37735    4.69755E+00    3.57857E-02    9.22245E+00    3.58030E-01
  1.37740    4.69801E+00    3.57880E-02    9.37767E+00    3.61670E-01
  1.37745    4.69849E+00    3.57904E-02    9.68571E+00    3.62555E-01
  1.37750    4.69897E+00    3.57925E-02    9.65864E+00    3.49329E-01
  1.37755    4.69945E+00    3.57949E-02    9.42481E+00    3.29699E-01
  1.37760    4.69992E+00    3.57976E-02    9.52498E+00    3.24675E-01
  1.37765    4.70040E+00    3.58001E-02    9.43871E+00    3.35114E-01
  1.37770    4.70087E+00    3.58030E-02    9.53557E+00    3.52220E-01
  1.37775    4.70135E+00    3.58063E-02    9.47667E+00    3.54887E-01
  1.37780    4.70182E+00    3.58098E-02    9.39584E+00    3.61077E-01
  1.37785    4.70229E+00    3.58137E-02    9.51794E+00    3.73379E-01
  1.37790    4.70277E+00    3.58169E-02    9.45610E+00    3.76010E-01
  1.37795    4.70324E+00    3.58190E-02    9.38482E+00    3.58790E-01
  1.37800    4.70371E+00    3.58214E-02    9.54359E+00    3.66826E-01
  1.37805    4.70419E+00    3.58239E-02    9.55800E+00    3.52339E-01
  1.37810    4.70467E+00    3.58263E-02    9.71019E+00    3.83071E-01
  1.37815    4.70515E+00    3.58288E-02    9.62193E+00    3.89091E-01
  1.37820    4.70563E+00    3.58310E-02    9.60874E+00    3.78686E-01
  1.37825    4.70611E+00    3.58327E-02    9.58450E+00    3.89876E-01
  1.37830    4.70659E+00    3.58341E-02    9.65597E+00    4.14170E-01
  1.37835    4.70707E+00    3.58354E-02    9.47801E+00    3.92259E-01
  1.37840    4.70755E+00    3.58368E-02    9.62477E+00    3.83699E-01
  1.37845    4.70804E+00    3.58384E-02    9.84721E+00    3.95628E-01
  1.37850    4.70853E+00    3.58400E-02    9.89085E+00    4.30311E-01
  1.37855    4.70902E+00    3.58412E-02    9.60873E+00    3.91042E-01
  1.37860    4.70950E+00    3.58417E-02    9.74642E+00    3.72194E-01
  1.37865    4.70999E+00    3.58422E-02    9.79158E+00    3.84581E-01
  1.37870    4.71048E+00    3.58430E-02    9.69078E+00    3.96226E-01
  1.37875    4.71096E+00    3.58437E-02    9.83366E+00    4.16231E-01
  1.37880    4.71146E+00    3.58444E-02    9.82251E+00    4.03787E-01
  1.37885    4.71194E+00    3.58455E-02    9.72396E+00    3.93586E-01
  1.37890    4.71243E+00    3.58468E-02    9.86115E+00    4.02179E-01
  1.37895    4.71293E+00    3.58488E-02    1.00051E+01    3.83866E-01
  1.37900    4.71343E+00    3.58508E-02    1.00805E+01    3.88465E-01
  1.37905    4.71394E+00    3.58524E-02    1.00443E+01    3.90718E-01
  1.37910    4.71443E+00    3.58543E-02    9.80453E+00    3.99662E-01
  1.37915    4.71493E+00    3.58560E-02    1.00149E+01    3.99978E-01
  1.37920    4.71543E+00    3.58578E-02    9.90957E+00    4.07871E-01
  1.37925    4.71592E+00    3.58596E-02    1.00072E+01    4.20405E-01
  1.37930    4.71643E+00    3.58611E-02    1.00385E+01    4.27170E-01
  1.37935    4.71692E+00    3.58620E-02    9.92137E+00    4.29738E-01
  1.37940    4.71742E+00    3.58620E-02    1.00727E+01    4.40988E-01
  1.37945    4.71792E+00    3.58617E-02    9.83452E+00    4.22683E-01
  1.37950    4.71842E+00    3.58617E-02    9.96724E+00    4.10918E-01
  1.37955    4.71892E+00    3.58621E-02    1.00873E+01    4.09078E-01
  1.37960    4.71942E+00    3.58628E-02    1.01440E+01    4.12521E-01
  1.37965    4.71993E+00    3.58637E-02    1.01127E+01    4.12130E-01
  1.37970    4.72043E+00    3.58648E-02    9.96201E+00    4.18227E-01
  1.37975    4.72093E+00    3.58660E-02    1.00013E+01    4.14141E-01
  1.37980    4.72143E+00    3.58670E-02    1.00677E+01    4.28250E-01
  1.37985    4.72193E+00    3.58680E-02    9.99684E+00    4.11453E-01
  1.37990    4.72244E+00    3.58690E-02    1.01119E+01    4.00696E-01
  1.37995    4.72294E+00    3.58698E-02    9.91724E+00    4.05772E-01
  1.38000    4.72343E+00    3.58701E-02    9.95648E+00    4.23811E-01
  1.38005    4.72393E+00    3.58706E-02    9.82821E+00    3.93969E-01
  1.38010    4.72442E+00    3.58711E-02    9.96990E+00    4.04390E-01
  1.38015    4.72492E+00    3.58720E-02    1.00176E+01    4.17192E-01
  1.38020    4.72542E+00    3.58732E-02    1.00029E+01    3.98863E-01
  1.38025    4.72592E+00    3.58745E-02    9.91305E+00    3.78496E-01
  1.38030    4.72642E+00    3.58759E-02    9.90216E+00    3.82578E-01
  1.38035    4.72691E+00    3.58775E-02    9.79041E+00    3.59078E-01
  1.38040    4.72740E+00    3.58786E-02    9.68197E+00    3.38683E-01
  1.38045    4.72788E+00    3.58794E-02    9.55923E+00    3.33432E-01
  1.38050    4.72835E+00    3.58799E-02    9.35767E+00    3.26303E-01
  1.38055    4.72882E+00    3.58805E-02    9.47163E+00    3.50898E-01
  1.38060    4.72930E+00    3.58813E-02    9.57606E+00    3.48583E-01
  1.38065    4.72977E+00    3.58820E-02    9.41056E+00    3.40241E-01
  1.38070    4.73025E+00    3.58825E-02    9.49862E+00    3.40180E-01
  1.38075    4.73073E+00    3.58831E-02    9.72833E+00    3.59792E-01
  1.38080    4.73121E+00    3.58838E-02    9.79991E+00    3.54130E-01
  1.38085    4.73170E+00    3.58841E-02    9.65898E+00    3.28580E-01
  1.38090    4.73218E+00    3.58835E-02    9.66272E+00    3.43400E-01
  1.38095    4.73266E+00    3.58824E-02    9.54172E+00    3.36414E-01
  1.38100    4.73315E+00    3.58810E-02    9.70600E+00    3.57439E-01
  1.38105    4.73363E+00    3.58794E-02    9.74783E+00    3.54768E-01
  1.38110    4.73411E+00    3.58777E-02    9.56231E+00    3.32428E-01
  1.38115    4.73460E+00    3.58758E-02    9.75547E+00    3.31982E-01
  1.38120    4.73508E+00    3.58743E-02    9.70697E+00    3.18924E-01
  1.38125    4.73557E+00    3.58738E-02    9.69985E+00    3.14670E-01
  1.38130    4.73605E+00    3.58741E-02    9.54594E+00    2.97331E-01
  1.38135    4.73653E+00    3.58750E-02    9.57584E+00    3.04343E-01
  1.38140    4.73701E+00    3.58760E-02    9.68277E+00    3.23122E-01
  1.38145    4.73750E+00    3.58766E-02    9.74958E+00    3.18173E-01
  1.38150    4.73798E+00    3.58772E-02    9.70416E+00    3.05185E-01
  1.38155    4.73847E+00    3.58781E-02    9.83109E+00    3.21668E-01
  1.38160    4.73896E+00    3.58790E-02    9.70596E+00    3.27356E-01
  1.38165    4.73944E+00    3.58792E-02    9.74866E+00    3.28543E-01
  1.38170    4.73993E+00    3.58786E-02    9.75086E+00    3.31314E-01
  1.38175    4.74042E+00    3.58778E-02    9.78621E+00    3.38336E-01
  1.38180    4.74091E+00    3.58767E-02    9.93683E+00    3.61731E-01
  1.38185    4.74141E+00    3.58754E-02    9.81297E+00    3.72782E-01
  1.38190    4.74190E+00    3.58747E-02    9.79383E+00    3.46599E-01
  1.38195    4.74238E+00    3.58748E-02    9.59596E+00    3.35118E-01
  1.38200    4.74286E+00    3.58753E-02    9.69536E+00    3.57816E-01
  1.38205    4.74335E+00    3.58761E-02    9.73984E+00    3.56659E-01
  1.38210    4.74383E+00    3.58772E-02    9.55725E+00    3.47152E-01
  1.38215    4.74431E+00    3.58779E-02    9.45995E+00    3.44520E-01
  1.38220    4.74478E+00    3.58780E-02    9.54553E+00    3.57128E-01
  1.38225    4.74526E+00    3.58777E-02    9.33703E+00    3.37628E-01
  1.38230    4.74572E+00    3.58774E-02    9.16244E+00    3.21856E-01
  1.38235    4.74617E+00    3.58772E-02    9.09508E+00    3.37377E-01
  1.38240    4.74663E+00    3.58771E-02    9.07354E+00    3.31074E-01
  1.38245    4.74708E+00    3.58773E-02    9.01448E+00    3.40959E-01
  1.38250    4.74754E+00    3.58777E-02    9.20869E+00    3.31106E-01
  1.38255    4.74800E+00    3.58783E-02    9.41531E+00    3.36865E-01
  1.38260    4.74847E+00    3.58790E-02    9.47801E+00    3.40949E-01
  1.38265    4.74895E+00    3.58799E-02    9.52940E+00    3.52978E-01
  1.38270    4.74943E+00    3.58809E-02    9.67017E+00    3.74592E-01
  1.38275    4.74992E+00    3.58815E-02    9.88297E+00    4.05188E-01
  1.38280    4.75041E+00    3.58825E-02    9.81197E+00    3.88960E-01
  1.38285    4.75090E+00    3.58840E-02    9.69023E+00    3.87437E-01
  1.38290    4.75138E+00    3.58859E-02    9.61794E+00    3.92096E-01
  1.38295    4.75186E+00    3.58879E-02    9.45287E+00    3.66000E-01
  1.38300    4.75233E+00    3.58895E-02    9.58934E+00    3.62792E-01
  1.38305    4.75281E+00    3.58908E-02    9.47345E+00    3.47723E-01
  1.38310    4.75328E+00    3.58920E-02    9.46337E+00    3.59344E-01
  1.38315    4.75376E+00    3.58929E-02    9.53695E+00    3.63601E-01
  1.38320    4.75423E+00    3.58938E-02    9.50338E+00    3.66581E-01
  1.38325    4.75471E+00    3.58950E-02    9.38004E+00    3.63940E-01
  1.38330    4.75518E+00    3.58963E-02    9.33943E+00    3.47699E-01
  1.38335    4.75564E+00    3.58983E-02    9.29689E+00    3.60189E-01
  1.38340    4.75611E+00    3.59007E-02    9.35460E+00    3.70681E-01
  1.38345    4.75658E+00    3.59033E-02    9.38737E+00    3.86420E-01
  1.38350    4.75705E+00    3.59058E-02    9.54648E+00    4.07115E-01
  1.38355    4.75752E+00    3.59082E-02    9.38244E+00    3.84077E-01
  1.38360    4.75799E+00    3.59109E-02    9.48060E+00    3.81726E-01
  1.38365    4.75847E+00    3.59137E-02    9.43755E+00    3.96464E-01
  1.38370    4.75894E+00    3.59162E-02    9.53733E+00    4.18688E-01
  1.38375    4.75942E+00    3.59182E-02    9.49755E+00    3.91529E-01
  1.38380    4.75989E+00    3.59206E-02    9.50250E+00    4.04101E-01
  1.38385    4.76037E+00    3.59236E-02    9.51936E+00    3.93425E-01
  1.38390    4.76085E+00    3.59273E-02    9.60881E+00    4.05067E-01
  1.38395    4.76132E+00    3.59318E-02    9.52972E+00    4.00449E-01
  1.38400    4.76180E+00    3.59365E-02    9.51132E+00    3.96397E-01
  1.38405    4.76228E+00    3.59408E-02    9.65390E+00    4.13786E-01
  1.38410    4.76276E+00    3.59447E-02    9.44809E+00    3.68649E-01
  1.38415    4.76323E+00    3.59484E-02    9.53398E+00    3.64986E-01
  1.38420    4.76370E+00    3.59518E-02    9.37470E+00    3.61814E-01
  1.38425    4.76417E+00    3.59551E-02    9.45311E+00    3.71215E-01
  1.38430    4.76465E+00    3.59588E-02    9.58027E+00    3.82694E-01
  1.38435    4.76513E+00    3.59625E-02    9.65655E+00    3.86200E-01
  1.38440    4.76561E+00    3.59661E-02    9.57836E+00    3.74877E-01
  1.38445    4.76609E+00    3.59694E-02    9.46880E+00    3.75299E-01
  1.38450    4.76656E+00    3.59720E-02    9.26684E+00    3.50232E-01
  1.38455    4.76702E+00    3.59744E-02    9.32552E+00    3.76332E-01
  1.38460    4.76749E+00    3.59769E-02    9.41677E+00    3.68773E-01
  1.38465    4.76796E+00    3.59796E-02    9.38388E+00    3.70559E-01
  1.38470    4.76843E+00    3.59823E-02    9.42287E+00    3.62216E-01
  1.38475    4.76890E+00    3.59850E-02    9.47208E+00    3.77630E-01
  1.38480    4.76938E+00    3.59872E-02    9.52437E+00    3.80093E-01
  1.38485    4.76985E+00    3.59890E-02    9.51411E+00    3.75534E-01
  1.38490    4.77033E+00    3.59910E-02    9.46604E+00    3.53153E-01
  1.38495    4.77080E+00    3.59926E-02    9.37433E+00    3.55179E-01
  1.38500    4.77127E+00    3.59941E-02    9.42369E+00    3.57600E-01
  1.38505    4.77174E+00    3.59960E-02    9.56169E+00    3.97613E-01
  1.38510    4.77222E+00    3.59980E-02    9.42059E+00    3.87267E-01
  1.38515    4.77270E+00    3.60000E-02    9.65730E+00    4.13114E-01
  1.38520    4.77318E+00    3.60021E-02    9.69522E+00    4.22371E-01
  1.38525    4.77366E+00    3.60043E-02    9.62243E+00    4.09880E-01
  1.38530    4.77414E+00    3.60068E-02    9.59808E+00    4.12366E-01
  1.38535    4.77463E+00    3.60091E-02    9.78066E+00    4.12526E-01
  1.38540    4.77512E+00    3.60110E-02    9.78811E+00    4.01336E-01
  1.38545    4.77561E+00    3.60129E-02    9.85564E+00    4.29865E-01
  1.38550    4.77610E+00    3.60145E-02    9.87140E+00    4.29945E-01
  1.38555    4.77659E+00    3.60154E-02    9.87373E+00    4.60847E-01
  1.38560    4.77709E+00    3.60152E-02    9.84217E+00    4.42190E-01
  1.38565    4.77758E+00    3.60151E-02    1.00402E+01    4.48063E-01
  1.38570    4.77809E+00    3.60152E-02    1.00053E+01    4.46478E-01
  1.38575    4.77859E+00    3.60151E-02    1.00478E+01    4.49476E-01
  1.38580    4.77908E+00    3.60149E-02    9.68776E+00    4.10654E-01
  1.38585    4.77957E+00    3.60142E-02    9.90996E+00    4.29032E-01
  1.38590    4.78006E+00    3.60140E-02    9.62890E+00    4.22445E-01
  1.38595    4.78054E+00    3.60147E-02    9.57020E+00    4.02841E-01
  1.38600    4.78101E+00    3.60156E-02    9.33171E+00    4.06876E-01
  1.38605    4.78148E+00    3.60163E-02    9.33925E+00    4.08015E-01
  1.38610    4.78194E+00    3.60168E-02    9.18209E+00    3.81223E-01
  1.38615    4.78240E+00    3.60173E-02    9.32566E+00    3.89218E-01
  1.38620    4.78287E+00    3.60186E-02    9.44351E+00    3.97815E-01
  1.38625    4.78335E+00    3.60203E-02    9.51304E+00    4.01302E-01
  1.38630    4.78382E+00    3.60220E-02    9.49305E+00    3.76170E-01
  1.38635    4.78430E+00    3.60241E-02    9.43656E+00    3.74431E-01
  1.38640    4.78477E+00    3.60262E-02    9.46817E+00    3.83473E-01
  1.38645    4.78524E+00    3.60281E-02    9.48829E+00    3.92614E-01
  1.38650    4.78572E+00    3.60297E-02    9.63687E+00    4.00801E-01
  1.38655    4.78620E+00    3.60310E-02    9.66990E+00    3.92222E-01
  1.38660    4.78668E+00    3.60326E-02    9.59126E+00    3.67015E-01
